Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
2110.5,0
2111,0
2111.5,0
2112,0
2112.5,0
2113,0
2113.5,0
2114,0
2114.5,0
2115,0
2115.5,0
2116,0
2116.5,0
2117,0
2117.5,0
2118,0
2118.5,1200.44
2119,10219.1
2119.5,16187.2
2120,20157.5
2120.5,22743
2121,24334.9
2121.5,24961.4
2122,25108.3
2122.5,24984.7
2123,24728.5
2123.5,24467.4
2124,24134.6
2124.5,24036.1
2125,24085.7
2125.5,24322.4
2126,24546.9
2126.5,24762.8
2127,24814.4
2127.5,24607.4
2128,23908.8
2128.5,22269.2
2129,19607.9
2129.5,15711.2
2130,10601.7
2130.5,0
2131,0
2131.5,0
2132,0
2132.5,0
2133,0
2133.5,0
2134,0
2134.5,0
2135,0
2135.5,0
2136,0
2136.5,0
2137,0
2137.5,0
2138,0
2138.5,0
2139,0
2139.5,0
2140,0
2140.5,0
2141,0
2141.5,0
2142,0
2142.5,1779.81
2143,10085.1
2143.5,15914.8
2144,19834.4
2144.5,22458.3
2145,13301.4
2145.5,24701.5
2146,24879.2
2146.5,24806
2147,24572.5
2147.5,24320.9
2148,24088.3
2148.5,23941.8
2149,24066.8
2149.5,24232.6
2150,24434.3
2150.5,24603.8
2151,24629.6
2151.5,24509.5
2152,23569.7
2152.5,21872.1
2153,19217.5
2153.5,7059.94
2154,10208.8
2154.5,0
2155,0
2155.5,0
2156,0
2156.5,0
2157,0
2157.5,0
2158,0
2158.5,0
2159,0
2159.5,0
2160,0
2160.5,0
2161,0
2161.5,0
2162,0
2162.5,0
2163,0
2163.5,0
2164,0
2164.5,0
2165,0
2165.5,0
2166,0
2166.5,2002.53
2167,4882.27
2167.5,16021.1
2168,19903.3
2168.5,22473.4
2169,24115.1
2169.5,24711.8
2170,24836
2170.5,24714.9
2171,16745.6
2171.5,16891.2
2172,11013
2172.5,10926
2173,9032.66
2173.5,11739.4
2174,8986.41
2174.5,14726.3
2175,24346.1
2175.5,24256.1
2176,23319.7
2176.5,7230.62
2177,2468.01
2177.5,11142.6
2178,6091.06
2178.5,0
2179,0
2179.5,0
2180,0
2180.5,0
2181,0
2181.5,0
2182,0
2182.5,0
2183,0
2183.5,0
2184,0
2184.5,0
2185,0
2185.5,0
2186,0
2186.5,0
2187,0
2187.5,0
2188,0
2188.5,0
2189,0
2189.5,0
2190,0
2190.5,667.543
2191,5285
2191.5,6251.26
2192,4474.71
2192.5,12608.9
2193,23098.6
2193.5,23774.8
2194,24010.6
2194.5,23954.6
2195,8156.07
2195.5,4875.51
2196,3765.94
2196.5,3086.7
2197,7110.35
2197.5,5657
2198,7973.65
2198.5,7317.43
2199,5777.07
2199.5,697.054
2200,1494.38
2200.5,2811.27
2201,2029.35
2201.5,1245.39
2202,561.223
2202.5,0
2203,0
2203.5,0
2204,0
2204.5,0
2205,0
2205.5,0
2206,0
2206.5,0
2207,0
2207.5,0
2208,0
2208.5,0
2209,0
2209.5,0
2210,0
2210.5,0
2211,0
2211.5,0
2212,0
2212.5,0
2213,0
2213.5,0
2214,0
2214.5,2400.63
2215,2550.88
2215.5,4550.53
2216,11459.6
2216.5,13609
2217,23491.8
2217.5,24066.7
2218,24153.8
2218.5,19453.8
2219,19701.3
2219.5,19622.3
2220,20231.8
2220.5,23295.6
2221,23398.2
2221.5,23585.2
2222,23754.5
2222.5,23855.9
2223,23854.4
2223.5,23721.6
2224,22791.6
2224.5,21108.9
2225,12578.1
2225.5,11400.2
2226,6281.57
2226.5,0
2227,0
2227.5,0
2228,0
2228.5,0
2229,0
2229.5,0
2230,0
2230.5,0
2231,0
2231.5,0
2232,0
2232.5,0
2233,0
2233.5,0
2234,0
2234.5,0
2235,0
2235.5,0
2236,0
2236.5,0
2237,0
2237.5,0
2238,0
2238.5,51.9098
2239,470.347
2239.5,970.431
2240,3099.98
2240.5,2890.08
2241,2182.07
2241.5,4575.32
2242,5306.85
2242.5,15332.5
2243,15734.4
2243.5,12183.4
2244,13033.3
2244.5,15932
2245,10869.1
2245.5,23504
2246,23652.8
2246.5,23764.9
2247,23747.3
2247.5,23581.5
2248,22583.2
2248.5,20810
2249,18164.3
2249.5,14210.4
2250,9248.31
2250.5,0
2251,0
2251.5,0
2252,0
2252.5,0
2253,0
2253.5,0
2254,0
2254.5,0
2255,0
2255.5,0
2256,0
2256.5,0
2257,0
2257.5,0
2258,0
2258.5,0
2259,0
2259.5,0
2260,0
2260.5,0
2261,0
2261.5,0
2262,0
2262.5,2603.94
2263,629.742
2263.5,1279.69
2264,817.888
2264.5,3054.5
2265,5209.03
2265.5,5974.72
2266,8609.72
2266.5,7652.05
2267,8278.31
2267.5,5895.36
2268,8984.13
2268.5,10928.1
2269,9627.76
2269.5,11905.4
2270,11889.1
2270.5,23964.4
2271,23942.4
2271.5,7735.61
2272,11352.7
2272.5,10920.9
2273,18444.4
2273.5,14520.2
2274,9520.94
2274.5,0
2275,0
2275.5,0
2276,0
2276.5,0
2277,0
2277.5,0
2278,0
2278.5,0
2279,0
2279.5,0
2280,0
2280.5,0
2281,0
2281.5,0
2282,0
2282.5,0
2283,0
2283.5,0
2284,0
2284.5,0
2285,0
2285.5,0
2286,0
2286.5,2944.9
2287,10746.8
2287.5,659.432
2288,635.81
2288.5,1223.61
2289,1336.63
2289.5,2211.57
2290,4888.38
2290.5,5490
2291,17889.3
2291.5,16418.9
2292,18808
2292.5,18456
2293,20913.7
2293.5,20053
2294,24233.2
2294.5,24342.9
2295,17155.4
2295.5,16322.6
2296,13873.6
2296.5,21249
2297,18478.2
2297.5,4556.51
2298,1715.65
2298.5,0
2299,0
2299.5,0
2300,0
2300.5,0
2301,0
2301.5,0
2302,0
2302.5,0
2303,0
2303.5,0
2304,0
2304.5,0
2305,0
2305.5,0
2306,0
2306.5,0
2307,0
2307.5,0
2308,0
2308.5,0
2309,0
2309.5,0
2310,0
2310.5,3391.83
2311,10611.8
2311.5,15693.1
2312,19215.7
2312.5,5540.88
2313,6587.38
2313.5,7408.59
2314,7010.54
2314.5,7759.05
2315,1806.04
2315.5,1945.62
2316,5284.98
2316.5,6472.75
2317,6152.24
2317.5,4743.43
2318,2538.5
2318.5,3375.35
2319,3017.91
2319.5,2934.27
2320,5076.08
2320.5,6009.87
2321,14312.8
2321.5,411.879
2322,194.595
2322.5,0
2323,0
2323.5,0
2324,0
2324.5,0
2325,0
2325.5,0
2326,0
2326.5,0
2327,0
2327.5,0
2328,0
2328.5,0
2329,0
2329.5,0
2330,0
2330.5,0
2331,0
2331.5,0
2332,0
2332.5,0
2333,0
2333.5,0
2334,0
2334.5,4545.03
2335,12275.9
2335.5,17764.3
2336,21559.8
2336.5,24126.5
2337,25747.7
2337.5,26590.9
2338,26590.5
2338.5,26539.6
2339,26345.2
2339.5,26096
2340,25881
2340.5,25713.2
2341,25806.1
2341.5,25917.8
2342,26030
2342.5,26097.8
2343,26008
2343.5,25832.4
2344,24754.1
2344.5,22924
2345,20125.1
2345.5,16178.6
2346,10962.7
2346.5,0
2347,0
2347.5,0
2348,0
2348.5,0
2349,0
2349.5,0
2350,0
2350.5,0
2351,0
2351.5,0
2352,0
2352.5,0
2353,0
2353.5,0
2354,0
2354.5,0
2355,0
2355.5,0
2356,0
2356.5,0
2357,0
2357.5,0
2358,0
2358.5,5196.71
2359,12585.7
2359.5,10178.5
2360,21231.8
2360.5,23608.9
2361,25080
2361.5,25547.6
2362,20875.2
2362.5,18572
2363,20797.5
2363.5,20700.4
2364,18473.2
2364.5,18920
2365,18310.7
2365.5,15639.2
2366,10607.1
2366.5,9987.33
2367,22153.4
2367.5,17541.4
2368,8483.27
2368.5,2078.19
2369,2375.38
2369.5,1775.41
2370,798.306
2370.5,0
2371,0
2371.5,0
2372,0
2372.5,0
2373,0
2373.5,0
2374,0
2374.5,0
2375,0
2375.5,0
2376,0
2376.5,0
2377,0
2377.5,0
2378,0
2378.5,0
2379,0
2379.5,0
2380,0
2380.5,0
2381,0
2381.5,0
2382,0
2382.5,0
2383,69.3235
2383.5,899.822
2384,1081.41
2384.5,162.624
2385,1898.01
2385.5,15756.5
2386,18091.8
2386.5,14650.2
2387,11923.1
2387.5,15184.7
2388,15060.3
2388.5,15648.8
2389,18463.6
2389.5,17926
2390,17248.8
2390.5,13350
2391,16571.2
2391.5,15466.6
2392,13156.1
2392.5,20468.6
2393,17575
2393.5,13849.7
2394,8873.54
2394.5,0
2395,0
2395.5,0
2396,0
2396.5,0
2397,0
2397.5,0
2398,0
2398.5,0
2399,0
2399.5,0
2400,0
2400.5,0
2401,0
2401.5,0
2402,0
2402.5,0
2403,0
2403.5,0
2404,0
2404.5,0
2405,0
2405.5,0
2406,0
2406.5,559.797
2407,10209.4
2407.5,9917.15
2408,11957
2408.5,15415.1
2409,17765.1
2409.5,17965.9
2410,18051.7
2410.5,17601.3
2411,17936
2411.5,7448.45
2412,8875.5
2412.5,8949.85
2413,7285.91
2413.5,5870.72
2414,2549.81
2414.5,2998.53
2415,4012.49
2415.5,4424.13
2416,2606.7
2416.5,448.599
2417,937.055
2417.5,2443.49
2418,1170.77
2418.5,0
2419,0
2419.5,0
2420,0
2420.5,0
2421,0
2421.5,0
2422,0
2422.5,0
2423,0
2423.5,0
2424,0
2424.5,0
2425,0
2425.5,0
2426,0
2426.5,0
2427,0
2427.5,0
2428,0
2428.5,0
2429,0
2429.5,0
2430,0
2430.5,2165.01
2431,2396.9
2431.5,7673.19
2432,13365.6
2432.5,17687.8
2433,23507.4
2433.5,24328.9
2434,20755.9
2434.5,20466.1
2435,20631.9
2435.5,19369.3
2436,19214.2
2436.5,19976.9
2437,19238
2437.5,17040.3
2438,13812.8
2438.5,19999.7
2439,17029.2
2439.5,17399.3
2440,15868.8
2440.5,17768.3
2441,6837.25
2441.5,10171.4
2442,9277.48
2442.5,0
2443,0
2443.5,0
2444,0
2444.5,0
2445,0
2445.5,0
2446,0
2446.5,0
2447,0
2447.5,0
2448,0
2448.5,0
2449,0
2449.5,0
2450,0
2450.5,0
2451,0
2451.5,0
2452,0
2452.5,0
2453,0
2453.5,0
2454,0
2454.5,4576.99
2455,11492.4
2455.5,16158.2
2456,19666.1
2456.5,22048.8
2457,23590.4
2457.5,24345.7
2458,24585.6
2458.5,24403.7
2459,24280.2
2459.5,19843.7
2460,19712.9
2460.5,9876.77
2461,19706.7
2461.5,19776.4
2462,24155.3
2462.5,24194.9
2463,24244.5
2463.5,23820.2
2464,22741.9
2464.5,20863.5
2465,17944.9
2465.5,11494.7
2466,9117.15
2466.5,0
2467,0
2467.5,0
2468,0
2468.5,0
2469,0
2469.5,0
2470,0
2470.5,0
2471,0
2471.5,0
2472,0
2472.5,0
2473,0
2473.5,0
2474,0
2474.5,0
2475,0
2475.5,0
2476,0
2476.5,0
2477,0
2477.5,0
2478,0
2478.5,4686.31
2479,11352
2479.5,3981.67
2480,2435.46
2480.5,1390.45
2481,1686.47
2481.5,4067.17
2482,6469.11
2482.5,5583.4
2483,5459.78
2483.5,5469.59
2484,7890.16
2484.5,17304.4
2485,13920.7
2485.5,18566
2486,12615.5
2486.5,19003.1
2487,17417.4
2487.5,23456.8
2488,14890.3
2488.5,20367.5
2489,11196.4
2489.5,7766.37
2490,4499.72
2490.5,0
2491,0
2491.5,0
2492,0
2492.5,0
2493,0
2493.5,0
2494,0
2494.5,0
2495,0
2495.5,0
2496,0
2496.5,0
2497,0
2497.5,0
2498,0
2498.5,0
2499,0
2499.5,0
2500,0
2500.5,0
2501,0
2501.5,0
2502,0
2502.5,241.817
2503,781.698
2503.5,2374.68
2504,8694.23
2504.5,4806.92
2505,15449
2505.5,16515.7
2506,15215.1
2506.5,16530
2507,14738.7
2507.5,14969.9
2508,18131.9
2508.5,18999.3
2509,20765.8
2509.5,19624.9
2510,14480.2
2510.5,1774.47
2511,3132.74
2511.5,4476.73
2512,7461.88
2512.5,4199.33
2513,17344.7
2513.5,13583.9
2514,8275.92
2514.5,0
2515,0
2515.5,0
2516,0
2516.5,0
2517,0
2517.5,0
2518,0
2518.5,0
2519,0
2519.5,0
2520,0
2520.5,0
2521,0
2521.5,0
2522,0
2522.5,0
2523,0
2523.5,0
2524,0
2524.5,0
2525,0
2525.5,0
2526,0
2526.5,262.525
2527,803.201
2527.5,1616.77
2528,1882.85
2528.5,2425.43
2529,5327.81
2529.5,6131.43
2530,9306
2530.5,3254.71
2531,6351.11
2531.5,3211.11
2532,6122.11
2532.5,5425.4
2533,20302.9
2533.5,7081.95
2534,4405.49
2534.5,2537.36
2535,2854.48
2535.5,3641.63
2536,4723.47
2536.5,7625.49
2537,1065.87
2537.5,1663.5
2538,791.829
2538.5,0
2539,0
2539.5,0
2540,0
2540.5,0
2541,0
2541.5,0
2542,0
2542.5,0
2543,0
2543.5,0
2544,0
2544.5,0
2545,0
2545.5,0
2546,0
2546.5,0
2547,0
2547.5,0
2548,0
2548.5,0
2549,0
2549.5,0
2550,0
2550.5,2116.08
2551,5399.36
2551.5,3777.73
2552,3815.68
2552.5,4868.6
2553,9703.65
2553.5,10243.4
2554,11166.9
2554.5,13465.5
2555,12214.3
2555.5,15848.4
2556,14646.3
2556.5,16059.1
2557,17122.9
2557.5,13506.7
2558,15459
2558.5,15983
2559,13631.9
2559.5,15257.5
2560,5070.79
2560.5,6811.39
2561,3718.7
2561.5,12211
2562,6905.61
2562.5,0
2563,0
2563.5,0
2564,0
2564.5,0
2565,0
2565.5,0
2566,0
2566.5,0
2567,0
2567.5,0
2568,0
2568.5,0
2569,0
2569.5,0
2570,0
2570.5,0
2571,0
2571.5,0
2572,0
2572.5,0
2573,0
2573.5,0
2574,0
2574.5,674.745
2575,1192.1
2575.5,278.867
2576,295.894
2576.5,8059.1
2577,5395.11
2577.5,1703.18
2578,2346.78
2578.5,7066.38
2579,7655.51
2579.5,9367.94
2580,12462.8
2580.5,13627.8
2581,5560.41
2581.5,16298.9
2582,6531.56
2582.5,7255.49
2583,3766.02
2583.5,2486.54
2584,2409.22
2584.5,6330.96
2585,2498.09
2585.5,1794.47
2586,871.893
2586.5,0
2587,0
2587.5,0
2588,0
2588.5,0
2589,0
2589.5,0
2590,0
2590.5,0
2591,0
2591.5,0
2592,0
2592.5,0
2593,0
2593.5,0
2594,0
2594.5,0
2595,0
2595.5,0
2596,0
2596.5,0
2597,0
2597.5,0
2598,0
2598.5,6257.88
2599,341.406
2599.5,750.761
2600,2721.99
2600.5,4320.82
2601,7265.66
2601.5,6014.37
2602,4766.79
2602.5,6407.67
2603,10847.6
2603.5,8375.3
2604,10430.3
2604.5,11799
2605,15911.3
2605.5,15767.9
2606,14471.8
2606.5,7183.34
2607,8359.67
2607.5,7664.6
2608,3922.31
2608.5,2617.31
2609,1949.16
2609.5,2160.66
2610,1102.6
2610.5,276.457
2611,0
2611.5,0
2612,0
2612.5,0
2613,0
2613.5,0
2614,0
2614.5,0
2615,0
2615.5,0
2616,0
2616.5,0
2617,0
2617.5,0
2618,0
2618.5,0
2619,0
2619.5,0
2620,0
2620.5,0
2621,0
2621.5,0
2622,0
2622.5,506.984
2623,403.027
2623.5,8790.56
2624,8496.56
2624.5,15947.7
2625,18354.1
2625.5,17627.1
2626,20123.6
2626.5,20550.6
2627,23636.2
2627.5,23515.1
2628,23362.6
2628.5,23283.3
2629,23349.3
2629.5,13234.1
2630,23459.4
2630.5,23552.8
2631,17747.2
2631.5,22968.8
2632,21906.4
2632.5,20188.4
2633,5643.43
2633.5,14063.8
2634,9385.89
2634.5,2791.99
2635,0
2635.5,0
2636,0
2636.5,0
2637,0
2637.5,0
2638,0
2638.5,0
2639,0
2639.5,0
2640,0
2640.5,0
2641,0
2641.5,0
2642,0
2642.5,0
2643,0
2643.5,0
2644,0
2644.5,0
2645,0
2645.5,0
2646,0
2646.5,6804.73
2647,12459.8
2647.5,11437.1
2648,19738.6
2648.5,21741.8
2649,22979.5
2649.5,23593.9
2650,23756.2
2650.5,23639.8
2651,23534.1
2651.5,23402.6
2652,11890.9
2652.5,13850.3
2653,16268.4
2653.5,14015.8
2654,14354.2
2654.5,13832.7
2655,23598.8
2655.5,23212.6
2656,22228.1
2656.5,20508.4
2657,12705.8
2657.5,14214
2658,9453.38
2658.5,2765.1
2659,0
2659.5,0
2660,0
2660.5,0
2661,0
2661.5,0
2662,0
2662.5,0
2663,0
2663.5,0
2664,0
2664.5,0
2665,0
2665.5,0
2666,0
2666.5,0
2667,0
2667.5,0
2668,0
2668.5,0
2669,0
2669.5,0
2670,30.4215
2670.5,966.212
2671,5225.47
2671.5,9846.57
2672,11332.3
2672.5,15736.2
2673,10040.2
2673.5,10092
2674,11008.5
2674.5,5670.35
2675,7493.16
2675.5,5857.5
2676,11784.9
2676.5,12085.4
2677,13987.6
2677.5,15594.2
2678,5533.65
2678.5,2631.01
2679,5916.7
2679.5,7194.25
2680,4295.84
2680.5,1989.65
2681,2629.11
2681.5,1664.93
2682,8831.27
2682.5,2694.15
2683,0
2683.5,0
2684,0
2684.5,0
2685,0
2685.5,0
2686,0
2686.5,0
2687,0
2687.5,0
2688,0
2688.5,0
2689,0
2689.5,0
2690,0
2690.5,0
2691,0
2691.5,0
2692,0
2692.5,0
2693,0
2693.5,0
2694,0
2694.5,61.7725
2695,197.151
2695.5,429.888
2696,584.318
2696.5,12176.5
2697,15988.2
2697.5,16247.8
2698,13176.9
2698.5,10553.3
2699,19427
2699.5,19735.5
2700,23656.2
2700.5,23605
2701,23695.3
2701.5,23813.1
2702,23899.4
2702.5,24041.5
2703,23889
2703.5,23447
2704,22357.3
2704.5,20563.1
2705,17729.9
2705.5,14195.3
2706,9504.23
2706.5,2854.6
2707,0
2707.5,0
2708,0
2708.5,0
2709,0
2709.5,0
2710,0
2710.5,0
2711,0
2711.5,0
2712,0
2712.5,0
2713,0
2713.5,0
2714,0
2714.5,0
2715,0
2715.5,0
2716,0
2716.5,0
2717,0
2717.5,0
2718,423.243
2718.5,7320.9
2719,13138.3
2719.5,17559.9
2720,21099.9
2720.5,23383.4
2721,24901.7
2721.5,25655.5
2722,25724.9
2722.5,25738.8
2723,25606.1
2723.5,25397.3
2724,25200.6
2724.5,25086.6
2725,25094.4
2725.5,25146.8
2726,25147.1
2726.5,25082.4
2727,25036.4
2727.5,24496.5
2728,23302.4
2728.5,21393
2729,18517.6
2729.5,14939.2
2730,10111.2
2730.5,3285.8
2731,0
2731.5,0
2732,0
2732.5,0
2733,0
2733.5,0
2734,0
2734.5,0
2735,0
2735.5,0
2736,0
2736.5,0
2737,0
2737.5,0
2738,0
2738.5,0
2739,0
2739.5,0
2740,0
2740.5,0
2741,0
2741.5,0
2742,561.252
2742.5,7677.31
2743,13265.1
2743.5,17390.6
2744,20587.5
2744.5,22791.1
2745,24198.3
2745.5,24904.9
2746,25179.8
2746.5,25079.9
2747,25040
2747.5,24921.3
2748,24831.7
2748.5,24756.5
2749,24866
2749.5,24962.2
2750,25048.8
2750.5,25004.5
2751,25026.6
2751.5,24524
2752,23391.3
2752.5,21548.7
2753,18742.3
2753.5,15209.5
2754,10435.6
2754.5,3560.83
2755,0
2755.5,0
2756,0
2756.5,0
2757,0
2757.5,0
2758,0
2758.5,0
2759,0
2759.5,0
2760,0
2760.5,0
2761,0
2761.5,0
2762,0
2762.5,0
2763,0
2763.5,0
2764,0
2764.5,0
2765,0
2765.5,0
2766,667.911
2766.5,7917.11
2767,13355.7
2767.5,17241.5
2768,20107.6
2768.5,22032.1
2769,23195.7
2769.5,23826.5
2770,24047.1
2770.5,23983.9
2771,23971.5
2771.5,23892.1
2772,23791.9
2772.5,23773.1
2773,20057.1
2773.5,19976.7
2774,19594.7
2774.5,18741.5
2775,16747.5
2775.5,16006.6
2776,13234.6
2776.5,14352.8
2777,17846.2
2777.5,12267.9
2778,9783.68
2778.5,1426.68
2779,0
2779.5,0
2780,0
2780.5,0
2781,0
2781.5,0
2782,0
2782.5,0
2783,0
2783.5,0
2784,0
2784.5,0
2785,0
2785.5,0
2786,0
2786.5,0
2787,0
2787.5,0
2788,0
2788.5,0
2789,0
2789.5,0
2790,592.541
2790.5,7872.83
2791,8142.35
2791.5,10948.7
2792,17841.2
2792.5,18991.7
2793,17150.9
2793.5,21497.5
2794,20524.4
2794.5,20430.6
2795,18351.3
2795.5,20865.6
2796,20876.7
2796.5,22181.3
2797,21795.7
2797.5,21212.9
2798,19243.2
2798.5,20538.1
2799,20083.8
2799.5,16901.3
2800,18681.7
2800.5,21050
2801,11675
2801.5,8306.23
2802,5343.64
2802.5,1072.58
2803,0
2803.5,0
2804,0
2804.5,0
2805,0
2805.5,0
2806,0
2806.5,0
2807,0
2807.5,0
2808,0
2808.5,0
2809,0
2809.5,0
2810,0
2810.5,0
2811,0
2811.5,0
2812,0
2812.5,0
2813,0
2813.5,0
2814,1269.05
2814.5,5849.21
2815,13601.9
2815.5,17487.3
2816,20425
2816.5,22314.2
2817,23488.1
2817.5,23986.8
2818,24096.2
2818.5,23935
2819,23807.7
2819.5,23691.8
2820,23558.2
2820.5,23516.7
2821,23630.1
2821.5,23776.2
2822,23836.5
2822.5,23984
2823,23857.3
2823.5,23448.4
2824,22431.8
2824.5,20707.3
2825,18039.5
2825.5,14634.9
2826,10090.9
2826.5,3398.01
2827,0
2827.5,0
2828,0
2828.5,0
2829,0
2829.5,0
2830,0
2830.5,0
2831,0
2831.5,0
2832,0
2832.5,0
2833,0
2833.5,0
2834,0
2834.5,0
2835,0
2835.5,0
2836,0
2836.5,0
2837,0
2837.5,0
2838,1350.21
2838.5,8161.76
2839,13462.5
2839.5,17405.3
2840,20498
2840.5,10286.9
2841,23812.7
2841.5,14610.4
2842,15392.4
2842.5,12350.3
2843,12830.5
2843.5,14647.9
2844,18141.9
2844.5,24096.6
2845,24161.9
2845.5,24265.3
2846,24328
2846.5,24458.8
2847,24301.9
2847.5,23795.1
2848,22708.4
2848.5,20857.4
2849,18048
2849.5,14495.9
2850,9862.11
2850.5,3305.4
2851,0
2851.5,0
2852,0
2852.5,0
2853,0
2853.5,0
2854,0
2854.5,0
2855,0
2855.5,0
2856,0
2856.5,0
2857,0
2857.5,0
2858,0
2858.5,0
2859,0
2859.5,0
2860,0
2860.5,0
2861,0
2861.5,0
2862,1178.45
2862.5,42.5278
2863,177.115
2863.5,606.23
2864,1579.6
2864.5,2597.16
2865,7765.25
2865.5,13239.5
2866,6273.26
2866.5,6855.91
2867,4840.78
2867.5,6800.04
2868,10811.7
2868.5,6294.48
2869,6084.55
2869.5,3638.66
2870,13282.2
2870.5,12558.2
2871,4540.61
2871.5,8554.75
2872,13270.7
2872.5,10381
2873,17695.9
2873.5,14267.1
2874,9767.97
2874.5,3304.88
2875,0
2875.5,0
2876,0
2876.5,0
2877,0
2877.5,0
2878,0
2878.5,0
2879,0
2879.5,0
2880,0
2880.5,0
2881,0
2881.5,0
2882,0
2882.5,0
2883,0
2883.5,0
2884,0
2884.5,0
2885,0
2885.5,0
2886,1505.73
2886.5,8038.23
2887,13024.1
2887.5,16751.2
2888,19687.2
2888.5,21673.4
2889,22954
2889.5,23650.4
2890,23966.6
2890.5,23982.2
2891,24015.1
2891.5,8202.04
2892,9437.29
2892.5,16742.9
2893,17891.7
2893.5,7544.39
2894,17175.5
2894.5,7392.52
2895,8850.44
2895.5,9800.51
2896,22106.4
2896.5,12753.6
2897,17490.7
2897.5,14088.9
2898,9636.63
2898.5,3294.44
2899,0
2899.5,0
2900,0
2900.5,0
2901,0
2901.5,0
2902,0
2902.5,0
2903,0
2903.5,0
2904,0
2904.5,0
2905,0
2905.5,0
2906,0
2906.5,0
2907,0
2907.5,0
2908,0
2908.5,0
2909,0
2909.5,0
2910,1496.33
2910.5,1032.54
2911,13708.4
2911.5,17519.5
2912,20489.1
2912.5,3194.25
2913,5655.37
2913.5,10074.6
2914,24433.5
2914.5,24293.9
2915,7986.11
2915.5,23998.9
2916,23812.1
2916.5,18095.2
2917,23702.6
2917.5,23758.9
2918,23797.9
2918.5,23824.1
2919,23869.5
2919.5,23462.6
2920,22451
2920.5,20778.9
2921,18182.9
2921.5,14997
2922,10646.3
2922.5,4117.23
2923,0
2923.5,0
2924,0
2924.5,0
2925,0
2925.5,0
2926,0
2926.5,0
2927,0
2927.5,0
2928,0
2928.5,0
2929,0
2929.5,0
2930,0
2930.5,0
2931,0
2931.5,0
2932,0
2932.5,0
2933,0
2933.5,0
2934,1976.72
2934.5,9089.84
2935,14252.5
2935.5,17984
2936,20809.1
2936.5,22624.3
2937,23728.4
2937.5,24233.9
2938,24357.2
2938.5,24096.4
2939,23860.5
2939.5,23563.3
2940,23229.8
2940.5,22987.7
2941,22856.1
2941.5,22864.3
2942,22837.1
2942.5,22928.7
2943,22734.8
2943.5,22346.1
2944,21441.2
2944.5,19895.2
2945,17417.7
2945.5,14371.5
2946,10162.7
2946.5,3818.95
2947,0
2947.5,0
2948,0
2948.5,0
2949,0
2949.5,0
2950,0
2950.5,0
2951,0
2951.5,0
2952,0
2952.5,0
2953,0
2953.5,0
2954,0
2954.5,0
2955,0
2955.5,0
2956,0
2956.5,0
2957,0
2957.5,0
2958,2102.71
2958.5,9261.76
2959,14350.8
2959.5,18059.7
2960,20861.9
2960.5,22732.4
2961,23875.3
2961.5,24368.9
2962,24308.1
2962.5,24311.7
2963,24174.7
2963.5,23980.1
2964,23763.2
2964.5,23605.2
2965,23544
2965.5,23518.9
2966,23415.4
2966.5,23323.5
2967,23288.2
2967.5,22894.7
2968,21991.2
2968.5,20521.1
2969,18133.9
2969.5,15098.4
2970,10825.5
2970.5,4376.13
2971,0
2971.5,0
2972,0
2972.5,0
2973,0
2973.5,0
2974,0
2974.5,0
2975,0
2975.5,0
2976,0
2976.5,0
2977,0
2977.5,0
2978,0
2978.5,0
2979,0
2979.5,0
2980,0
2980.5,0
2981,0
2981.5,0
2982,2231.26
2982.5,9407.36
2983,14457.8
2983.5,18135.4
2984,20925.7
2984.5,22828.2
2985,24062.3
2985.5,24603.5
2986,24612.8
2986.5,24624.5
2987,24516.5
2987.5,24380.9
2988,24222.9
2988.5,24123.2
2989,24151.4
2989.5,24189.7
2990,24165.7
2990.5,24274.7
2991,24064
2991.5,23629.3
2992,22639.6
2992.5,20978.1
2993,18403.6
2993.5,15170.7
2994,10789.6
2994.5,4574.79
2995,0
2995.5,0
2996,0
2996.5,0
2997,0
2997.5,0
2998,0
2998.5,0
2999,0
2999.5,0
3000,0
3000.5,0
3001,0
3001.5,0
3002,0
3002.5,0
3003,0
3003.5,0
3004,0
3004.5,0
3005,0
3005.5,0
3006,2244.02
3006.5,9168.31
3007,14171.2
3007.5,17812
3008,20722.1
3008.5,22577.2
3009,23718.8
3009.5,24268.5
3010,24464.5
3010.5,24336.6
3011,24284.3
3011.5,24155.3
3012,24043.7
3012.5,23994.2
3013,24049.3
3013.5,24104.8
3014,24137.6
3014.5,24261.3
3015,24054.5
3015.5,23642
3016,22639.3
3016.5,20965.9
3017,18343.2
3017.5,15016.9
3018,10647.9
3018.5,3913.17
3019,0
3019.5,0
3020,0
3020.5,0
3021,0
3021.5,0
3022,0
3022.5,0
3023,0
3023.5,0
3024,0
3024.5,0
3025,0
3025.5,0
3026,0
3026.5,0
3027,0
3027.5,0
3028,0
3028.5,0
3029,0
3029.5,0
3030,679.635
3030.5,3861.19
3031,6851.22
3031.5,7757.24
3032,7857.75
3032.5,22185.7
3033,23411
3033.5,23994.8
3034,24169.8
3034.5,24069.7
3035,24017.5
3035.5,23928.9
3036,23833.4
3036.5,23797.4
3037,23865.1
3037.5,23908.5
3038,23926
3038.5,23960.7
3039,23687.2
3039.5,23189.1
3040,22140.9
3040.5,20408.3
3041,17732.7
3041.5,14427.9
3042,10155.1
3042.5,3915.18
3043,0
3043.5,0
3044,0
3044.5,0
3045,0
3045.5,0
3046,0
