Hours since 00:00 Jan 1,30 Minute Data: Array power (DC) (kW)
2312,200.755
2312.5,296.047
2313,529.656
2313.5,1964.21
2314,2062.39
2314.5,6803.57
2315,11270.6
2315.5,24510.8
2316,24413.2
2316.5,24405.1
2317,24473.8
2317.5,24638
2318,24858.2
2318.5,25069.3
2319,25448.6
2319.5,25502.6
2320,25061.3
2320.5,24064.4
2321,22144.6
2321.5,19253.7
2322,15005.1
2322.5,7944.97
2323,0
2323.5,0
2324,0
2324.5,0
2325,0
2325.5,0
2326,0
2326.5,0
2327,0
2327.5,0
2328,0
2328.5,0
2329,0
2329.5,0
2330,0
2330.5,0
2331,0
2331.5,0
2332,0
2332.5,0
2333,0
2333.5,0
2334,0
2334.5,709.108
2335,9902.01
2335.5,16351.2
2336,20465.1
2336.5,23126.3
2337,24599.2
2337.5,25453.3
2338,25620.7
2338.5,25182.3
2339,24905.9
2339.5,24613
2340,24354.9
2340.5,24159.6
2341,24075.8
2341.5,24113.3
2342,24181.1
2342.5,24305.2
2343,24618.7
2343.5,24646.9
2344,24248.4
2344.5,23404.6
2345,21642.2
2345.5,18981.3
2346,15714.7
2346.5,8878.28
2347,0
2347.5,0
2348,0
2348.5,0
2349,0
2349.5,0
2350,0
2350.5,0
2351,0
2351.5,0
2352,0
2352.5,0
2353,0
2353.5,0
2354,0
2354.5,0
2355,0
2355.5,0
2356,0
2356.5,0
2357,0
2357.5,0
2358,0
2358.5,114.99
2359,2875.51
2359.5,10064
2360,19109.3
2360.5,18832
2361,21377.4
2361.5,20385.8
2362,20519.9
2362.5,16886.2
2363,15609.7
2363.5,21002.5
2364,19580.3
2364.5,12236.1
2365,17585.6
2365.5,14536.1
2366,14823.4
2366.5,18940.6
2367,21450.5
2367.5,23792.1
2368,24606.1
2368.5,23400.8
2369,21557.5
2369.5,18673.9
2370,14551.8
2370.5,7846.01
2371,0
2371.5,0
2372,0
2372.5,0
2373,0
2373.5,0
2374,0
2374.5,0
2375,0
2375.5,0
2376,0
2376.5,0
2377,0
2377.5,0
2378,0
2378.5,0
2379,0
2379.5,0
2380,0
2380.5,0
2381,0
2381.5,0
2382,0
2382.5,1104.1
2383,9956.62
2383.5,3562.93
2384,2436.12
2384.5,3150.1
2385,4239.97
2385.5,4977.85
2386,8386.22
2386.5,9153.58
2387,10241.6
2387.5,10690.7
2388,17092.1
2388.5,16964.7
2389,23832.7
2389.5,23887.4
2390,23985.9
2390.5,24138.5
2391,24245.5
2391.5,24494.7
2392,24055.7
2392.5,22951.1
2393,21229.2
2393.5,18419.4
2394,14388.6
2394.5,7796.79
2395,0
2395.5,0
2396,0
2396.5,0
2397,0
2397.5,0
2398,0
2398.5,0
2399,0
2399.5,0
2400,0
2400.5,0
2401,0
2401.5,0
2402,0
2402.5,0
2403,0
2403.5,0
2404,0
2404.5,0
2405,0
2405.5,0
2406,0
2406.5,1280.42
2407,49.166
2407.5,302.388
2408,483.018
2408.5,909.092
2409,1149.43
2409.5,1366.18
2410,2756.9
2410.5,3180.98
2411,1454.56
2411.5,5541.48
2412,4800.41
2412.5,5420.17
2413,4843.68
2413.5,5408.22
2414,4198.31
2414.5,10354.7
2415,3857.3
2415.5,5235.08
2416,4863.73
2416.5,4240.58
2417,1188.13
2417.5,6988.78
2418,1518.88
2418.5,549.816
2419,0
2419.5,0
2420,0
2420.5,0
2421,0
2421.5,0
2422,0
2422.5,0
2423,0
2423.5,0
2424,0
2424.5,0
2425,0
2425.5,0
2426,0
2426.5,0
2427,0
2427.5,0
2428,0
2428.5,0
2429,0
2429.5,0
2430,0
2430.5,0
2431,105.004
2431.5,107.546
2432,382.327
2432.5,540.531
2433,1487.07
2433.5,5674.78
2434,6401.5
2434.5,7593.62
2435,2423.45
2435.5,1018.54
2436,1180
2436.5,1865.46
2437,2901.96
2437.5,1994.27
2438,2776.07
2438.5,3575.76
2439,1756.26
2439.5,4614.99
2440,2888.62
2440.5,6578.06
2441,21056.9
2441.5,7497.25
2442,5092.06
2442.5,7626.26
2443,0
2443.5,0
2444,0
2444.5,0
2445,0
2445.5,0
2446,0
2446.5,0
2447,0
2447.5,0
2448,0
2448.5,0
2449,0
2449.5,0
2450,0
2450.5,0
2451,0
2451.5,0
2452,0
2452.5,0
2453,0
2453.5,0
2454,0
2454.5,2075
2455,10237.6
2455.5,15886
2456,565.953
2456.5,766.79
2457,1028.96
2457.5,3140.02
2458,4899.49
2458.5,3066.75
2459,2696.71
2459.5,2303.69
2460,1644.12
2460.5,1850.05
2461,5202.14
2461.5,3664.01
2462,4586.55
2462.5,9382.05
2463,3647.02
2463.5,14958.6
2464,7104.28
2464.5,16003.8
2465,10513.3
2465.5,3414.73
2466,1318.45
2466.5,493.757
2467,0
2467.5,0
2468,0
2468.5,0
2469,0
2469.5,0
2470,0
2470.5,0
2471,0
2471.5,0
2472,0
2472.5,0
2473,0
2473.5,0
2474,0
2474.5,0
2475,0
2475.5,0
2476,0
2476.5,0
2477,0
2477.5,0
2478,0
2478.5,0
2479,123.49
2479.5,401.386
2480,582.923
2480.5,680.001
2481,3605.06
2481.5,3169.48
2482,2273.24
2482.5,1991.42
2483,4466.61
2483.5,1706.39
2484,5541.72
2484.5,4616.04
2485,6429.68
2485.5,8234.11
2486,5463.65
2486.5,12401.2
2487,10667.8
2487.5,5463.32
2488,3631.74
2488.5,1430.91
2489,1506.25
2489.5,824.235
2490,496.182
2490.5,191.271
2491,0
2491.5,0
2492,0
2492.5,0
2493,0
2493.5,0
2494,0
2494.5,0
2495,0
2495.5,0
2496,0
2496.5,0
2497,0
2497.5,0
2498,0
2498.5,0
2499,0
2499.5,0
2500,0
2500.5,0
2501,0
2501.5,0
2502,0
2502.5,0
2503,29.4175
2503.5,419.667
2504,1203.34
2504.5,2633.17
2505,2744.94
2505.5,1907.46
2506,2889.88
2506.5,5718.73
2507,6658.82
2507.5,6480.72
2508,8533.32
2508.5,4607.82
2509,8702.59
2509.5,6937.97
2510,9614.4
2510.5,8773.32
2511,3546.02
2511.5,4398.04
2512,546.866
2512.5,15600.8
2513,12379.3
2513.5,1874.05
2514,3939.21
2514.5,1179.65
2515,0
2515.5,0
2516,0
2516.5,0
2517,0
2517.5,0
2518,0
2518.5,0
2519,0
2519.5,0
2520,0
2520.5,0
2521,0
2521.5,0
2522,0
2522.5,0
2523,0
2523.5,0
2524,0
2524.5,0
2525,0
2525.5,0
2526,0
2526.5,149.281
2527,1365.22
2527.5,4304.74
2528,6706.7
2528.5,4545.37
2529,5528.28
2529.5,2543.64
2530,5196.91
2530.5,4874.85
2531,13143.4
2531.5,10057.1
2532,15290.5
2532.5,7985.12
2533,9602.76
2533.5,20580.6
2534,20392.1
2534.5,13125.2
2535,16271.5
2535.5,18840
2536,19222.9
2536.5,2848.34
2537,2881.06
2537.5,180.116
2538,5354.53
2538.5,8124.08
2539,0
2539.5,0
2540,0
2540.5,0
2541,0
2541.5,0
2542,0
2542.5,0
2543,0
2543.5,0
2544,0
2544.5,0
2545,0
2545.5,0
2546,0
2546.5,0
2547,0
2547.5,0
2548,0
2548.5,0
2549,0
2549.5,0
2550,0
2550.5,0
2551,29.5647
2551.5,683.069
2552,1793.12
2552.5,453.126
2553,6747.45
2553.5,14070.3
2554,14244.1
2554.5,20763.7
2555,21062.4
2555.5,20028.2
2556,24230.9
2556.5,16478.1
2557,24319.5
2557.5,24433.1
2558,24556.8
2558.5,24640.1
2559,19924.5
2559.5,13401.9
2560,19442.9
2560.5,23003.6
2561,21271.4
2561.5,18498.3
2562,14620.9
2562.5,8364.28
2563,0
2563.5,0
2564,0
2564.5,0
2565,0
2565.5,0
2566,0
2566.5,0
2567,0
2567.5,0
2568,0
2568.5,0
2569,0
2569.5,0
2570,0
2570.5,0
2571,0
2571.5,0
2572,0
2572.5,0
2573,0
2573.5,0
2574,0
2574.5,3484.22
2575,11850.9
2575.5,16367.3
2576,20768.6
2576.5,22898.6
2577,24382.9
2577.5,19979.1
2578,25040.7
2578.5,24992
2579,24842
2579.5,24645.1
2580,19842.1
2580.5,24369.6
2581,18823.9
2581.5,21883.3
2582,19848.8
2582.5,10184.4
2583,9401.05
2583.5,17073
2584,11717.2
2584.5,10449.3
2585,13520.5
2585.5,2884.01
2586,6245.34
2586.5,2513.41
2587,0
2587.5,0
2588,0
2588.5,0
2589,0
2589.5,0
2590,0
2590.5,0
2591,0
2591.5,0
2592,0
2592.5,0
2593,0
2593.5,0
2594,0
2594.5,0
2595,0
2595.5,0
2596,0
2596.5,0
2597,0
2597.5,0
2598,0
2598.5,3831.86
2599,12311.3
2599.5,17588
2600,21051.9
2600.5,15880.7
2601,24479.5
2601.5,25108.3
2602,24879.6
2602.5,24732
2603,24506.4
2603.5,24256.5
2604,18205.7
2604.5,18068.9
2605,23798.1
2605.5,23870
2606,23932.7
2606.5,24083.8
2607,24141.8
2607.5,24316.6
2608,21890.7
2608.5,17233.7
2609,17718
2609.5,14344.1
2610,1978.81
2610.5,830.921
2611,0
2611.5,0
2612,0
2612.5,0
2613,0
2613.5,0
2614,0
2614.5,0
2615,0
2615.5,0
2616,0
2616.5,0
2617,0
2617.5,0
2618,0
2618.5,0
2619,0
2619.5,0
2620,0
2620.5,0
2621,0
2621.5,0
2622,0
2622.5,37.2818
2623,263.318
2623.5,265.728
2624,1130.57
2624.5,2803.61
2625,5879.67
2625.5,10092.7
2626,16618.2
2626.5,18526.7
2627,21492
2627.5,23400.2
2628,23196.5
2628.5,23107.2
2629,23122.1
2629.5,23245
2630,16724.9
2630.5,17294.5
2631,23562.6
2631.5,23741.9
2632,23326.8
2632.5,22358.2
2633,20858.5
2633.5,18420.4
2634,14792.7
2634.5,8816.64
2635,0
2635.5,0
2636,0
2636.5,0
2637,0
2637.5,0
2638,0
2638.5,0
2639,0
2639.5,0
2640,0
2640.5,0
2641,0
2641.5,0
2642,0
2642.5,0
2643,0
2643.5,0
2644,0
2644.5,0
2645,0
2645.5,0
2646,0
2646.5,4596.07
2647,12115.3
2647.5,1129.4
2648,1695.17
2648.5,2290.51
2649,2824.92
2649.5,13027.3
2650,13861.6
2650.5,14612.2
2651,10753.8
2651.5,11201.3
2652,12079.5
2652.5,19064.9
2653,14901.3
2653.5,16521.9
2654,24632
2654.5,24684.7
2655,14861
2655.5,24759.4
2656,11035.3
2656.5,10793.5
2657,21421
2657.5,13436.3
2658,14860.9
2658.5,8740.3
2659,0
2659.5,0
2660,0
2660.5,0
2661,0
2661.5,0
2662,0
2662.5,0
2663,0
2663.5,0
2664,0
2664.5,0
2665,0
2665.5,0
2666,0
2666.5,0
2667,0
2667.5,0
2668,0
2668.5,0
2669,0
2669.5,0
2670,0
2670.5,23.1842
2671,142.641
2671.5,67.831
2672,618.684
2672.5,3162.62
2673,787.16
2673.5,2752.09
2674,2801.28
2674.5,6208.59
2675,5852.22
2675.5,4624.91
2676,2558.07
2676.5,4264.38
2677,12701.2
2677.5,15387.2
2678,10464
2678.5,9337.89
2679,10176.4
2679.5,9044.12
2680,8720.27
2680.5,23400
2681,21751.4
2681.5,19110.6
2682,8326.6
2682.5,9275.73
2683,0
2683.5,0
2684,0
2684.5,0
2685,0
2685.5,0
2686,0
2686.5,0
2687,0
2687.5,0
2688,0
2688.5,0
2689,0
2689.5,0
2690,0
2690.5,0
2691,0
2691.5,0
2692,0
2692.5,0
2693,0
2693.5,0
2694,0
2694.5,5602.24
2695,754.34
2695.5,2553.25
2696,5027.46
2696.5,23065.1
2697,10084
2697.5,25147.2
2698,18738.3
2698.5,24767.4
2699,24451
2699.5,24191.2
2700,23897.7
2700.5,23733.4
2701,23629.7
2701.5,23650.6
2702,23676.8
2702.5,23686.8
2703,23625.1
2703.5,23286.4
2704,22851.7
2704.5,21971.8
2705,20602.4
2705.5,18572.7
2706,15219
2706.5,9311.69
2707,0
2707.5,0
2708,0
2708.5,0
2709,0
2709.5,0
2710,0
2710.5,0
2711,0
2711.5,0
2712,0
2712.5,0
2713,0
2713.5,0
2714,0
2714.5,0
2715,0
2715.5,0
2716,0
2716.5,0
2717,0
2717.5,0
2718,0
2718.5,6715.25
2719,14184.1
2719.5,19379.1
2720,22825.2
2720.5,24978
2721,26445.6
2721.5,27199.5
2722,26999.1
2722.5,26940.8
2723,26730.3
2723.5,26484.2
2724,26260.1
2724.5,26039.2
2725,25935.1
2725.5,25896.7
2726,25860.6
2726.5,25838.4
2727,25730.6
2727.5,25529.3
2728,25213.8
2728.5,23987.7
2729,22212.1
2729.5,19560.7
2730,15873.2
2730.5,9939.85
2731,0
2731.5,0
2732,0
2732.5,0
2733,0
2733.5,0
2734,0
2734.5,0
2735,0
2735.5,0
2736,0
2736.5,0
2737,0
2737.5,0
2738,0
2738.5,0
2739,0
2739.5,0
2740,0
2740.5,0
2741,0
2741.5,0
2742,0
2742.5,6652.9
2743,13572.1
2743.5,18449.3
2744,21646.7
2744.5,23640
2745,24968.2
2745.5,25580
2746,25325.9
2746.5,25175.7
2747,24943.3
2747.5,24703.4
2748,24500.1
2748.5,24321.9
2749,24246.8
2749.5,24246.7
2750,24249.2
2750.5,24271.7
2751,24241.3
2751.5,24058.6
2752,23801.2
2752.5,22693.9
2753,21124.8
2753.5,18728.6
2754,15356.3
2754.5,9727.28
2755,0
2755.5,0
2756,0
2756.5,0
2757,0
2757.5,0
2758,0
2758.5,0
2759,0
2759.5,0
2760,0
2760.5,0
2761,0
2761.5,0
2762,0
2762.5,0
2763,0
2763.5,0
2764,0
2764.5,0
2765,0
2765.5,0
2766,0
2766.5,5896.61
2767,8655.39
2767.5,17970.1
2768,19802.3
2768.5,19951.2
2769,20801.5
2769.5,21485.8
2770,21904.7
2770.5,22297.7
2771,23275.8
2771.5,21860.6
2772,20620.7
2772.5,22033.7
2773,21696.2
2773.5,21877.3
2774,23118.4
2774.5,22001
2775,20180.3
2775.5,21417.2
2776,22289
2776.5,14666.9
2777,12913.1
2777.5,12913.9
2778,8598.72
2778.5,4363.07
2779,0
2779.5,0
2780,0
2780.5,0
2781,0
2781.5,0
2782,0
2782.5,0
2783,0
2783.5,0
2784,0
2784.5,0
2785,0
2785.5,0
2786,0
2786.5,0
2787,0
2787.5,0
2788,0
2788.5,0
2789,0
2789.5,0
2790,0
2790.5,316.936
2791,987.768
2791.5,12637
2792,12012.8
2792.5,15815.5
2793,15222.9
2793.5,11303.2
2794,14161.5
2794.5,16161.3
2795,16858.9
2795.5,16796.8
2796,16962.4
2796.5,18662
2797,20287
2797.5,18120.9
2798,17116.7
2798.5,19439
2799,18893.6
2799.5,23149
2800,20125.4
2800.5,22678.7
2801,16722.9
2801.5,11835.2
2802,15128.2
2802.5,9108.56
2803,0
2803.5,0
2804,0
2804.5,0
2805,0
2805.5,0
2806,0
2806.5,0
2807,0
2807.5,0
2808,0
2808.5,0
2809,0
2809.5,0
2810,0
2810.5,0
2811,0
2811.5,0
2812,0
2812.5,0
2813,0
2813.5,0
2814,0
2814.5,6000.46
2815,12897.6
2815.5,17450.4
2816,20573.9
2816.5,22713
2817,23975.5
2817.5,24729
2818,24896.3
2818.5,24644.8
2819,24555.4
2819.5,24449.2
2820,24333.4
2820.5,24278.8
2821,20344.3
2821.5,9483.26
2822,12873.1
2822.5,20693.2
2823,11279.9
2823.5,24442.5
2824,19137.2
2824.5,22925.8
2825,21117.2
2825.5,18528.9
2826,14846.3
2826.5,10362.9
2827,0
2827.5,0
2828,0
2828.5,0
2829,0
2829.5,0
2830,0
2830.5,0
2831,0
2831.5,0
2832,0
2832.5,0
2833,0
2833.5,0
2834,0
2834.5,0
2835,0
2835.5,0
2836,0
2836.5,0
2837,0
2837.5,0
2838,0
2838.5,6173.98
2839,12969.1
2839.5,1607.35
2840,10819.7
2840.5,12764.2
2841,14068.2
2841.5,24830.9
2842,24996.3
2842.5,24749
2843,24640.3
2843.5,24535.8
2844,24442.7
2844.5,24391.4
2845,24397.9
2845.5,24468.8
2846,24535.6
2846.5,24569.9
2847,24513.4
2847.5,24616.1
2848,24049.5
2848.5,22854.4
2849,21145.5
2849.5,18433.2
2850,14679.3
2850.5,10181.6
2851,0
2851.5,0
2852,0
2852.5,0
2853,0
2853.5,0
2854,0
2854.5,0
2855,0
2855.5,0
2856,0
2856.5,0
2857,0
2857.5,0
2858,0
2858.5,0
2859,0
2859.5,0
2860,0
2860.5,0
2861,0
2861.5,0
2862,0
2862.5,6189.98
2863,12788.6
2863.5,553.721
2864,1264.55
2864.5,2114.94
2865,12677.4
2865.5,6166.63
2866,18403.1
2866.5,25093.4
2867,25005.5
2867.5,17409.9
2868,24718.8
2868.5,24598.2
2869,24526.3
2869.5,24503
2870,24469.2
2870.5,24390.1
2871,24218.9
2871.5,24201.6
2872,23598.1
2872.5,22498.3
2873,20917
2873.5,18481
2874,14999.9
2874.5,10657.7
2875,0
2875.5,0
2876,0
2876.5,0
2877,0
2877.5,0
2878,0
2878.5,0
2879,0
2879.5,0
2880,0
2880.5,0
2881,0
2881.5,0
2882,0
2882.5,0
2883,0
2883.5,0
2884,0
2884.5,0
2885,0
2885.5,0
2886,0
2886.5,6580.72
2887,1211.28
2887.5,3276.14
2888,3980.38
2888.5,8559.57
2889,24784.7
2889.5,5233.28
2890,4742.12
2890.5,12931.1
2891,14666.7
2891.5,12071.6
2892,7730.48
2892.5,25075.6
2893,24964.3
2893.5,24884.5
2894,24811.3
2894.5,24825.6
2895,24799.9
2895.5,24940.4
2896,24461.9
2896.5,23402.2
2897,21790
2897.5,19164.4
2898,15524
2898.5,10982
2899,0
2899.5,0
2900,0
2900.5,0
2901,0
2901.5,0
2902,0
2902.5,0
2903,0
2903.5,0
2904,0
2904.5,0
2905,0
2905.5,0
2906,0
2906.5,0
2907,0
2907.5,0
2908,0
2908.5,0
2909,0
2909.5,0
2910,0
2910.5,403.474
2911,203.701
2911.5,18640.1
2912,12391
2912.5,23568.2
2913,24892
2913.5,25684.4
2914,25698.3
2914.5,25723.2
2915,25624.4
2915.5,25493.8
2916,25353.9
2916.5,25249.9
2917,25199.8
2917.5,25201
2918,25221
2918.5,25201.9
2919,25098.4
2919.5,25105.1
2920,24543.4
2920.5,23300.4
2921,21607.7
2921.5,19196.1
2922,15731.8
2922.5,11443.5
2923,0
2923.5,0
2924,0
2924.5,0
2925,0
2925.5,0
2926,0
2926.5,0
2927,0
2927.5,0
2928,0
2928.5,0
2929,0
2929.5,0
2930,0
2930.5,0
2931,0
2931.5,0
2932,0
2932.5,0
2933,0
2933.5,0
2934,0
2934.5,7340.17
2935,13863.1
2935.5,18182
2936,21033.3
2936.5,22781.8
2937,23986.4
2937.5,24625.8
2938,24492.5
2938.5,24615.7
2939,24610.6
2939.5,24636.6
2940,24685.1
2940.5,24775.6
2941,24934.9
2941.5,25158.6
2942,25399.6
2942.5,25605.1
2943,25747.7
2943.5,25973.9
2944,25596
2944.5,24515
2945,22888
2945.5,20231.9
2946,16539.2
2946.5,11970.4
2947,0
2947.5,0
2948,0
2948.5,0
2949,0
2949.5,0
2950,0
2950.5,0
2951,0
2951.5,0
2952,0
2952.5,0
2953,0
2953.5,0
2954,0
2954.5,0
2955,0
2955.5,0
2956,0
2956.5,0
2957,0
2957.5,0
2958,0
2958.5,7811.83
2959,14254.2
2959.5,18432
2960,21219.8
2960.5,22981.4
2961,24193.8
2961.5,24803.3
2962,24710.5
2962.5,24766.3
2963,24686.4
2963.5,24615.1
2964,24534.1
2964.5,24450.5
2965,24455.2
2965.5,24506.6
2966,24575.4
2966.5,24661.8
2967,24646.6
2967.5,24819.2
2968,24438.9
2968.5,23480.7
2969,22029.7
2969.5,19667.5
2970,16268.4
2970.5,11849.1
2971,0
2971.5,0
2972,0
2972.5,0
2973,0
2973.5,0
2974,0
2974.5,0
2975,0
2975.5,0
2976,0
2976.5,0
2977,0
2977.5,0
2978,0
2978.5,0
2979,0
2979.5,0
2980,0
2980.5,0
2981,0
2981.5,0
2982,0
2982.5,7889.23
2983,14266
2983.5,18432.1
2984,21177.6
2984.5,22932.5
2985,24143.8
2985.5,24715.8
2986,24546.4
2986.5,24501.8
2987,24314.4
2987.5,24150.9
2988,23975.4
2988.5,23859.9
2989,23810.8
2989.5,23829
2990,23860.8
2990.5,23898.2
2991,23871.5
2991.5,24002.9
2992,23582.8
2992.5,22601.5
2993,21125.7
2993.5,18748.4
2994,15318.7
2994.5,10930.5
2995,0
2995.5,0
2996,0
2996.5,0
2997,0
2997.5,0
2998,0
2998.5,0
2999,0
2999.5,0
3000,0
3000.5,0
3001,0
3001.5,0
3002,0
3002.5,0
3003,0
3003.5,0
3004,0
3004.5,0
3005,0
3005.5,0
3006,0
3006.5,7797.56
3007,14017.8
3007.5,6534.62
3008,17152.3
3008.5,22894.9
3009,24180.6
3009.5,24804.3
3010,19548.7
3010.5,22520.3
3011,24696.6
3011.5,22369.3
3012,24507.6
3012.5,24437.4
3013,24412.8
3013.5,24442.5
3014,24462
3014.5,24462.3
3015,24371.5
3015.5,24441
3016,23940
3016.5,22831.5
3017,21256.7
3017.5,18754.9
3018,15260.1
3018.5,10850.8
3019,0
3019.5,0
3020,0
3020.5,0
3021,0
3021.5,0
3022,0
3022.5,0
3023,0
3023.5,0
3024,0
3024.5,0
3025,0
3025.5,0
3026,0
3026.5,0
3027,0
3027.5,0
3028,0
3028.5,0
3029,0
3029.5,0
3030,0
3030.5,7525.35
3031,13388.4
3031.5,1302.84
3032,2254.64
3032.5,4063.42
3033,14927.9
3033.5,22778.8
3034,15962.5
3034.5,16546.1
3035,22487.4
3035.5,22764.6
3036,22970.5
3036.5,23130.2
3037,23342.5
3037.5,23530.2
3038,23709.4
3038.5,23813.4
3039,23820.1
3039.5,23912.9
3040,23445
3040.5,22339
3041,20748.3
3041.5,18252.3
3042,14771.7
3042.5,10403.3
3043,0
3043.5,0
3044,0
3044.5,0
3045,0
3045.5,0
3046,0
3046.5,0
3047,0
3047.5,0
3048,0
3048.5,0
3049,0
3049.5,0
3050,0
3050.5,0
3051,0
3051.5,0
3052,0
3052.5,0
3053,0
3053.5,0
3054,0
3054.5,7707.13
3055,106.551
3055.5,2170.49
3056,3098.43
3056.5,14077.1
3057,12865.4
3057.5,8752.37
3058,9649.98
3058.5,25173.8
3059,25098.4
3059.5,24981.3
3060,24840.6
3060.5,6883.45
3061,5853.97
3061.5,2878.4
3062,3461.4
3062.5,4589.99
3063,3192.23
3063.5,2513.72
3064,3116.03
3064.5,4680.73
3065,3797.97
3065.5,5528.54
3066,9371.93
3066.5,6007.28
3067,0
3067.5,0
3068,0
3068.5,0
3069,0
3069.5,0
3070,0
3070.5,0
3071,0
3071.5,0
3072,0
3072.5,0
3073,0
3073.5,0
3074,0
3074.5,0
3075,0
3075.5,0
3076,0
3076.5,0
3077,0
3077.5,0
3078,17.2867
3078.5,476.917
3079,553.144
3079.5,634.082
3080,351.95
3080.5,4814.83
3081,2156.76
3081.5,4571.87
3082,8742.98
3082.5,11325.3
3083,12220.7
3083.5,15119.2
3084,12857.4
3084.5,10088.5
3085,19826.9
3085.5,12543.9
3086,12047.2
3086.5,24344.8
3087,17698.6
3087.5,14732.9
3088,21707.6
3088.5,22631.2
3089,20998.7
3089.5,17257.8
3090,9325.95
3090.5,6175.04
3091,0
3091.5,0
3092,0
3092.5,0
3093,0
3093.5,0
3094,0
3094.5,0
3095,0
3095.5,0
3096,0
3096.5,0
3097,0
3097.5,0
3098,0
3098.5,0
3099,0
3099.5,0
3100,0
3100.5,0
3101,0
3101.5,0
3102,16.2983
3102.5,379.019
3103,915.478
3103.5,1373.25
3104,2467.05
3104.5,9046.91
3105,9060.71
3105.5,10938
3106,8507.27
3106.5,8499.84
3107,8418.58
3107.5,12566.9
3108,14817.5
3108.5,15759.2
3109,18850.6
3109.5,18799.1
3110,16067.5
3110.5,19438.5
3111,21093
3111.5,17118.4
3112,16991.1
3112.5,18428.4
3113,16527.4
3113.5,11060.1
3114,12200.2
3114.5,8464.99
3115,0
3115.5,0
3116,0
3116.5,0
3117,0
3117.5,0
3118,0
3118.5,0
3119,0
3119.5,0
3120,0
3120.5,0
3121,0
3121.5,0
3122,0
3122.5,0
3123,0
3123.5,0
3124,0
3124.5,0
3125,0
3125.5,0
3126,124.347
3126.5,2988.17
3127,5702.33
3127.5,6690.76
3128,8391.1
3128.5,6202.77
3129,5415.25
3129.5,5801.15
3130,11559.7
3130.5,11394
3131,10987.6
3131.5,12327.8
3132,16548.5
3132.5,15612.2
3133,16898.3
3133.5,18526.8
3134,19715
3134.5,22306.8
3135,13636.2
3135.5,8204.05
3136,13746.1
3136.5,18286.1
3137,13262.8
3137.5,18599.8
3138,8746.94
3138.5,5726.3
3139,0
3139.5,0
3140,0
3140.5,0
3141,0
3141.5,0
3142,0
3142.5,0
3143,0
3143.5,0
3144,0
3144.5,0
3145,0
3145.5,0
3146,0
3146.5,0
3147,0
3147.5,0
3148,0
3148.5,0
3149,0
3149.5,0
3150,29.7161
3150.5,476.071
3151,1630.57
3151.5,2077.47
3152,8484.87
3152.5,11872.7
3153,13971.9
3153.5,14506.9
3154,12034.9
3154.5,19028.3
3155,20459.6
3155.5,19115.4
3156,24424.4
3156.5,22339.9
3157,21496.5
3157.5,18655.7
3158,22684.5
3158.5,10247
3159,16668.9
3159.5,7823.9
3160,2799.69
3160.5,4145.24
3161,19497.7
3161.5,16838.3
3162,11382.3
3162.5,7883.53
3163,0
3163.5,0
3164,0
3164.5,0
3165,0
3165.5,0
3166,0
3166.5,0
3167,0
3167.5,0
3168,0
3168.5,0
3169,0
3169.5,0
3170,0
3170.5,0
3171,0
3171.5,0
3172,0
3172.5,0
3173,0
3173.5,0
3174,853.949
3174.5,2395.89
3175,4718.62
3175.5,9645.57
3176,5511.04
3176.5,4451.59
3177,3404.36
3177.5,2398.42
3178,2015.77
3178.5,4859.15
3179,7885.38
3179.5,17966
3180,17762.7
3180.5,16144.6
3181,13418.5
3181.5,11647.2
3182,6482.93
3182.5,12974.6
3183,17572.5
3183.5,12534.6
3184,15252.8
3184.5,16191.8
3185,13282.9
3185.5,12645.4
3186,15806.1
3186.5,11528.5
3187,0
3187.5,0
3188,0
3188.5,0
3189,0
3189.5,0
3190,0
3190.5,0
3191,0
3191.5,0
3192,0
3192.5,0
3193,0
3193.5,0
3194,0
3194.5,0
3195,0
3195.5,0
3196,0
3196.5,0
3197,0
3197.5,0
3198,55.9408
3198.5,841.893
3199,4533
3199.5,7004.46
3200,1398.63
3200.5,2029.17
3201,2448.23
3201.5,12405.4
3202,18927.5
3202.5,20493.5
3203,17362.4
3203.5,18125.9
3204,17434
3204.5,24676.8
3205,24623.8
3205.5,24638.1
3206,24628.9
3206.5,24655.9
3207,17435.1
3207.5,16699
3208,20065.7
3208.5,21765.4
3209,20129
3209.5,17979.8
3210,7077.78
3210.5,4456.65
3211,0
3211.5,0
3212,0
3212.5,0
3213,0
3213.5,0
3214,0
3214.5,0
3215,0
3215.5,0
3216,0
3216.5,0
3217,0
3217.5,0
3218,0
3218.5,0
3219,0
3219.5,0
3220,0
3220.5,0
3221,0
3221.5,0
3222,1028.98
3222.5,8671.75
3223,7478.49
3223.5,3170.48
3224,9056.83
3224.5,15969.8
3225,23701.9
3225.5,24372.7
3226,24424.2
3226.5,24598.9
3227,14859.1
3227.5,14372.8
3228,14855.5
3228.5,24788.3
3229,19510.9
3229.5,13709.9
3230,11628.7
3230.5,10324.7
3231,9665.2
3231.5,24593.8
3232,15198.8
3232.5,11838.4
3233,21766.9
3233.5,19352.2
3234,16060.7
3234.5,11807.3
3235,0
3235.5,0
3236,0
3236.5,0
3237,0
3237.5,0
3238,0
3238.5,0
3239,0
3239.5,0
3240,0
3240.5,0
3241,0
3241.5,0
3242,0
3242.5,0
3243,0
3243.5,0
3244,0
3244.5,0
3245,0
3245.5,0
3246,401.099
3246.5,4420.24
3247,3222.74
